title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
1492 : Christophe Colomb,1492 : Conquest of Paradise,12 octobre 1992,2h 34min,"Aventure,Biopic,Drame","Espagne,France","3,3",5117,231,Ridley Scott,"Gérard Depardieu,Sigourney Weaver,Armand Assante,Ángela Molina,Fernando Rey,Michael Wincott,Tchéky Karyo,Frank Langella,Mark Margolis,Achero Mañas,Kevin Dunn,Loren Dean,John Heffernan,Billy L. Sullivan,Fernando Guillén Cuervo,Steven Waddington,Albert Vidal,Kario Salem,Juan Diego Botto,Arnold Vosloo,Jack Taylor (II),Isabel Prinz",Vangelis,1492. Le navigateur Christophe Colomb essaye depuis des années de convaincre les rois d'Europe de soutenir son projet de découvrir une route maritime vers les Indes en passant par ,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/70/93/99/19815959.jpg,https://www.allocine.fr/film/fichefilm-7590/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7590/similaire/
Aladdin,Aladdin,24 novembre 1993,1h 30min,"Animation,Comédie musicale,Romance",U.S.A.,"4,3",45228,467,,,,"Comment Aladdin, grâce à la félonie du grand vizir, va se procurer la lampe magique qui héberge le fameux génie et nous entraîner dans la plus étonnante des aventures.",https://fr.web.img3.acsta.net/c_310_420/pictures/16/06/06/09/31/004115.jpg,https://www.allocine.fr/film/fichefilm-8640/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8640/similaire/
Wayne's World,Wayne's World,28 octobre 1992,1h 32min,"Comédie,Musical",U.S.A.,"3,1",9999,217,Penelope Spheeris,"Mike Myers,Dana Carvey,Rob Lowe,Tia Carrere,Kurt Fuller,Colleen Camp,Chris Farley,Robert Patrick,Michael DeLuise,Charles Noland,Ed O'Neill,Alice Cooper,Mike Hagerty,Brian Doyle-Murray,Lara Flynn Boyle,Lee Tergesen,Meat Loaf,Ione Skye,Dan Bell,Sean Sullivan",J. Peter Robinson,Wayne et Garth ont transformé une cave en studio de télévision et y animent chaque nuit une émission musicale diffusée sur un réseau câblé local. Un ambitieux producteur de télévis,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/70/94/33/19205675.jpg,https://www.allocine.fr/film/fichefilm-7028/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7028/similaire/
Et au milieu coule une rivière,A River Runs Through It,20 janvier 1993,2h 03min,"Biopic,Drame",U.S.A.,"3,9",12293,239,Robert Redford,"Craig Sheffer,Brad Pitt,Tom Skerritt,Brenda Blethyn,Emily Lloyd,Edie McClurg,Stephen Shellen,Vann Gravage,Nicole Burdette,William Hootkins,Joseph Gordon-Levitt,Michael Cudlitz",Mark Isham,"L'histoire de deux frères, Norman et Paul Maclean, élevés au début du siècle sous le signe de la religion presbytérienne et de la pêche à la mouche, deux disciplines d'une égale ri",https://fr.web.img2.acsta.net/c_310_420/pictures/17/05/17/14/49/597297.jpg,https://www.allocine.fr/film/fichefilm-5362/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5362/similaire/
Cuisine et dépendances,Cuisine et dépendances,7 avril 1993,1h 36min,Comédie,France,"3,7",3051,117,Philippe Muyl,"Zabou Breitman,Sam Karmann,Jean-Pierre Bacri,Agnès Jaoui,Jean-Pierre Darroussin,Laurent Benoît,Quentin Hue,Marine Labouyssarie",Vladimir Cosma,"Jacques et Martine s'apprêtent à recevoir une ribambelle d'amis à dîner. Tous ne se sont pas revus depuis dix ans et entre temps, certains ont réussi quand d'autres ont eu moins de",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/64/98/72/18816937.jpg,https://www.allocine.fr/film/fichefilm-3317/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3317/similaire/
"Batman, le défi",Batman Returns,15 juillet 1992,2h 06min,"Action,Aventure,Fantastique,Thriller","Grande-Bretagne,U.S.A.","3,8",30982,785,Tim Burton,"Michael Keaton,Michelle Pfeiffer,Danny DeVito,Christopher Walken,Pat Hingle,Michael Gough,Michael Murphy,Vincent Schiavelli,Paul Reubens,Diane Salinger,Branscombe Richmond,Steven Brill,Cristi Conaway,Andrew Bryniarski,Jan Hooks,Sean Whalen,Robert Gossett,Gregory Scott Cummins,Debbie Lee Carrington,Doug Jones,Lisa Guerrero,Neal Lerner,Anna Katarina,Travis McKenna,Steve Witting,Biff Yeager,Rick Zumwalt",Danny Elfman,"Non seulement Batman doit affronter le Pingouin, monstre génétique doté d'une intelligence à toute épreuve, qui sème la terreur mais, plus difficile encore, il doit faire face à la",https://fr.web.img4.acsta.net/c_310_420/pictures/17/11/03/14/52/0823987.jpg,https://www.allocine.fr/film/fichefilm-7570/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7570/similaire/
La Mort vous va si bien,Death Becomes Her,23 décembre 1992,1h 44min,"Comédie,Fantastique",U.S.A.,"3,3",3753,185,Robert Zemeckis,"Meryl Streep,Goldie Hawn,Isabella Rossellini,Bruce Willis,Ian Ogilvy,Adam Storke,Nancy Fish,Sydney Pollack,Michelle Johnson,Mary Ellen Trainor","Alan Silvestri,David Koepp","Depuis des années, Madeline, une actrice médiocre, vole les amants de son amie Helen, écrivain. Un soir, cette dernière se rend au spectacle de son amie, accompagnée de son fiancé ",https://fr.web.img4.acsta.net/c_310_420/pictures/17/07/11/10/53/380625.jpg,https://www.allocine.fr/film/fichefilm-5782/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5782/similaire/
Braindead,Braindead,27 janvier 1993,1h 44min,"Comédie,Epouvante-horreur",Nouvelle-Zélande,"3,7",7909,533,Peter Jackson,"Timothy Balme,Ian Watkin,Diana Penalver,Elizabeth Moody,Brenda Kendall,Stuart Devenie,Jed Brophy,Lewis Rowe,Angela Robinson,Brian Sergent,Harry Sinclair,James Grant,Murray Keane,Stephen Papps,Sarah Scott Davis",Peter Dasent,"Lionel Cosgrove, un jeune homme timide flanqué d'une mère envahissante fait la connaissance de la belle Paquita, dont il tombe amoureux. Ce qui n'est pas du goût de sa chère maman,",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/13/02/19171115.jpg,https://www.allocine.fr/film/fichefilm-5311/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5311/similaire/
"Maman, j'ai encore raté l'avion",Home Alone 2,16 décembre 1992,1h 59min,"Aventure,Comédie",U.S.A.,"3,1",23943,289,Chris Columbus,"Macaulay Culkin,Joe Pesci,Daniel Stern,Tim Curry,John Heard,Rob Schneider,Catherine O'Hara,Ally Sheedy,Kieran Culkin,Devin Ratray,Brenda Fricker,Dana Ivey,Rip Taylor,Donald Trump",John Williams,"Après Paris, c'est à Miami que la tribu McCallister décide de passer les fêtes de Noël. A l'aube du jour J, toute la famille est sur le pied de guerre et file a l'aéroport en prena",https://fr.web.img2.acsta.net/c_310_420/pictures/19/01/16/13/47/0129993.jpg,https://www.allocine.fr/film/fichefilm-5940/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5940/similaire/
Alien³,Alien³,26 août 1992,1h 55min,"Epouvante-horreur,Science Fiction",U.S.A.,"3,7",26193,833,David Fincher,"Sigourney Weaver,Charles Dance,Charles S. Dutton,Lance Henriksen,Pete Postlethwaite,Brian Glover,Tom Woodruff Jr.,Ralph Brown,Niall Buggy,Paul McGann,Holt McCallany,Christopher John Fields,Peter Guinness,Danny Webb (V),Vincenzo Nicoli,Christopher Fairbank,Deobia Oparei,Philip Davis,Paul Brennen,Clive Mantle,Hi Ching,Carl Chase,Leon Herbert",Eric Goldenthal,"Seule survivante d'un carnage sur une planète lointaine, Ripley s'échoue sur Fiorina 161, planète oubliée de l'univers, balayée par des vents puissants. Une communauté d'une vingta",https://fr.web.img6.acsta.net/c_310_420/pictures/17/06/29/12/09/200767.jpg,https://www.allocine.fr/film/fichefilm-7651/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7651/similaire/
Des souris et des hommes,Of Mice and Men,7 octobre 1992,1h 55min,Drame,U.S.A.,"3,7",1667,92,Gary Sinise,"John Malkovich,Gary Sinise,Alexis Arquette,Joe Morton,Sherilyn Fenn,Richard Riehle,Ray Walston,Casey Siemaszko,John Terry,Noble Willingham,Joe D'Angerio,Tuck Milligan,David Steen,Moira Harris,Mark Boone Junior",Mark Isham,"L'histoire de Lennie, colosse innocent, et de George, deux ouvriers migrants liés par une solide amitié, sillonnant les routes de Californie des années trente à la recherche d'un t",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/35/05/48/19202722.jpg,https://www.allocine.fr/film/fichefilm-7635/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7635/similaire/
Sister Act,Sister Act,25 novembre 1992,1h 40min,"Comédie,Comédie musicale",U.S.A.,"3,6",21130,251,Emile Ardolino,"Whoopi Goldberg,Maggie Smith,Kathy Najimy,Wendy Makkena,Mary Wickes,Harvey Keitel,Jim Beaver,Bill Nunn,Ellen Albertini Dow,Joseph Maher,Jenifer Lewis,Michael Durrell,Nicky Katt,A.J. Johnson",Marc Shaiman,"Une jeune femme, témoin d'un meurtre, intègre un couvent pour se protéger. Elle va alors donner un nouvel élan à l'établissement religieux, invitant notamment les bonnes soeurs à u",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/70/94/05/19117492.jpg,https://www.allocine.fr/film/fichefilm-28351/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28351/similaire/
Les Blancs ne savent pas sauter,White Men Can't Jump,21 octobre 1992,1h 55min,Comédie,U.S.A.,"3,2",854,54,Ron Shelton,"Woody Harrelson,Wesley Snipes,Rosie Perez,Tyra Ferrell,Cylk Cozart,Kadeem Hardison,Lanai Chapman,Ernest Harden Jr.,John Marshall Jones",Bennie Wallace,Comment deux joueurs de baskett-ball de rue vont faire equipe pour ranconner a coups d'arnaques les joueurs les plus coriaces des terrains publics de Los Angeles.,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/66/80/77/19203004.jpg,https://www.allocine.fr/film/fichefilm-7313/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7313/similaire/
Les Nuits Fauves,Les Nuits Fauves,19 octobre 1992,2h 06min,"Biopic,Drame","France,Italie","3,0",720,62,Cyril Collard,"Cyril Collard,Romane Bohringer,Carlos Lopez (II),Maria Schneider,René-Marc Bini,Claude Winter,Corine Blue,Clémentine Célarié,Laura Favali,Marine Delterme,Aïssa Djabri,Jean-Jacques Jauffret,Olivier Pajot,Samir Guesmi,Farouk Bennaleg","René-Marc Bini,Cyril Collard","Jean, la trentaine, bisexuel, tombe amoureux de Laura, 17 ans. Il lui annonce qu'il est séropositif, mais la jeune fille lui pardonne.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/15/13/19142309.jpg,https://www.allocine.fr/film/fichefilm-7312/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7312/similaire/
La Disparue,The Vanishing,7 juin 1993,1h 50min,"Drame,Thriller",U.S.A.,"3,2",284,38,George Sluizer,"Jeff Bridges,Kiefer Sutherland,Nancy Travis,Sandra Bullock,Park Overall,Lisa Eichhorn,Maggie Linderman,George Hearn,Lynn Hamilton,Frank Girardeau",Jerry Goldsmith,"Diane est kidnappée dans une station service par Barney, un dément soucieux de tester sur elle les angoisses de la mort. Pour Jeff, l'ami de Diane, il ne subsiste aucune trace de l",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/72/11/62/20282879.jpg,https://www.allocine.fr/film/fichefilm-32602/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-32602/similaire/
Boomerang,Boomerang,2 septembre 1992,1h 48min,"Comédie,Romance",U.S.A.,"2,4",364,38,Reginald Hudlin,"Geoffrey Holder,Eddie Murphy,Robin Givens,Halle Berry,David Alan Grier,Martin Lawrence,Eartha Kitt,Chris Rock,Melvin Van Peebles,Grace Jones,Lela Rochon,Daryl Mitchell,Christopher Reid,Robin Harris,Christopher Martin,Tisha Campbell,George S. Clinton,J. Jay Saunders",Marcus Miller,"Marcus Graham est un séducteur à qui aucune femme ne semble résister. Aucune mise à part Jacqueline, son nouveau chef, et qui semble désespérément indifférente à ses charmes de Don",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/36/07/43/18450224.jpg,https://www.allocine.fr/film/fichefilm-31096/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-31096/similaire/
Fatale,Damage,9 décembre 1992,1h 50min,"Drame,Erotique,Romance","Grande-Bretagne,France","3,2",423,56,Louis Malle,"Jeremy Irons,Juliette Binoche,Miranda Richardson,Leslie Caron,Rupert Graves,Ian Bannen,Peter Stormare,David Thewlis,Julian Fellowes,Susan Engel,Tony Doyle,Benjamin Whitrow",Zbigniew Preisner,"La vie de Stephen Fleming, un parlementaire conservateur récemment promu secrétaire d'Etat, va être bouleversée par sa rencontre avec Anna Barton, amie de son fils, au cours d'une ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/08/35/18719490.jpg,https://www.allocine.fr/film/fichefilm-6358/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6358/similaire/
Indochine,Indochine,15 avril 1992,2h 40min,"Drame,Historique,Romance",France,"3,4",1611,81,Régis Wargnier,"Catherine Deneuve,Vincent Perez,Jean Yanne,Linh-Dan Pham,Dominique Blanc,Alain Fromager,Eric Nguyen,Carlo Brandt,Henri Marteau,Gérard Lartigau,Andrzej Seweryn,Hubert Saint-Macary,Thibault de Montalembert",Patrick Doyle,"Dans l'Indochine des années trente, Eliane Devries dirige avec son père Emile une plantation d'arbres à caoutchouc. Elle a adopté Camille, une princesse annamite orpheline. Toutes ",https://fr.web.img4.acsta.net/c_310_420/pictures/16/09/08/15/58/519505.jpg,https://www.allocine.fr/film/fichefilm-7309/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7309/similaire/
L'Arme fatale 3,Lethal Weapon 3,12 août 1992,1h 58min,"Action,Comédie,Policier",U.S.A.,"3,7",20108,290,Richard Donner,"Mel Gibson,Danny Glover,Joe Pesci,Rene Russo,Stuart Wilson,Steve Kahan,Darlene Love,Traci Wolfe,Damon Hines,Ebonie Smith,Gregory Millar,Nick Chinlund,Alan Scarfe,Mary Ellen Trainor,Mark Pellegrino,John Cenatiempo,Danny Wynands,Kenneth Tigar,Andrew Hill Newman,Pete Antico,Sven-Ole Thorsen,Paul Tuerpe,Veronica Alicino,Henry Brown,Miguel A. Núñez Jr.,Philip Moon","Eric Clapton,Michael Kamen,David Sanborn","Roger Murtaugh, brillant sergent de la police de Los Angeles, se prépare à partir à la retraite. Mais, à la suite d'une imprudence, son coéquipier Martin Riggs dit ""Arme Fatale"" et",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/32/02/18657266.jpg,https://www.allocine.fr/film/fichefilm-7625/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7625/similaire/
Horizons lointains,Far and Away,16 septembre 1992,2h 20min,"Drame,Romance",U.S.A.,"3,2",1557,90,Ron Howard,"Tom Cruise,Nicole Kidman,Robert Prosky,Thomas Gibson,Barbara Babcock,Colm Meaney,Cyril Cusack,Jared Harris,Brendan Gleeson,Kris Murphy,James McDonald",John Williams,"Afin de venger la mort de son père et l'incendie volontaire de sa ferme en Irlande, Joseph Donelly s'introduit dans la demeure de la famille responsable du drame, les Christie. Sur",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/12/64/19022612.jpg,https://www.allocine.fr/film/fichefilm-7678/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7678/similaire/
Forever Young,Forever Young,7 avril 1993,1h 42min,"Comédie,Romance,Science Fiction",U.S.A.,"2,9",1426,54,Steve Miner,"Mel Gibson,Jamie Lee Curtis,Elijah Wood,Robert Hy Gordman,George Wendt,Joe Morton,Nicolas Surovy,David Marshall Grant,Robert Hy Gorman,Millie Slavin,Michael A. Goorjian,Veronica Lauren,Walton Goggins",Jerry Goldsmith,Un homme cryogénisé en 1939 se réveille en 1992...,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/73/68/44/19211611.jpg,https://www.allocine.fr/film/fichefilm-30684/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30684/similaire/
Glengarry,Glengarry Glen Ross,13 janvier 1993,1h 40min,Drame,U.S.A.,"3,4",326,56,James Foley,"Al Pacino,Jack Lemmon,Alec Baldwin,Alan Arkin,Ed Harris,Kevin Spacey,Jonathan Pryce,Bruce Altman,Jude Ciccolella,Paul Butler,Lori Tan Chinn,Neal Jones",James Newton Howard,"Chez Mitch & Murray, une importante société immobilière, la compétition entre vendeurs est impitoyable. Lorsqu’on annonce à ces derniers une restructuration complète des effectifs,",https://fr.web.img6.acsta.net/c_310_420/pictures/20/03/12/16/54/5445301.jpg,https://www.allocine.fr/film/fichefilm-5438/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5438/similaire/
Lunes de fiel,Bitter Moon,23 septembre 1992,2h 18min,"Drame,Erotique,Romance,Thriller",France,"3,3",724,56,Roman Polanski,"Hugh Grant,Emmanuelle Seigner,Kristin Scott Thomas,Victor Banerjee,Peter Coyote,Sophie Patel,Patrick Albenque,Luca Vellani,Stockard Channing",Vangelis,"Fiona et Nigel Dobson font un voyage qui les mène de Turquie en Inde. Lorsque le couple britannique fait la connaissance d'une jeune française et d'Oscar, son mari américain, le pé",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/68/36/40/19022570.jpg,https://www.allocine.fr/film/fichefilm-90976/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-90976/similaire/
L'Odeur de la papaye verte,Mùi du du xanh,8 juin 1993,1h 40min,"Drame,Romance","France,Vietnam","3,8",371,30,Tran Anh Hung,"Tran Nu Yên Khê,Man San Lu,Truong Thi Loc,Anh Hoa Nguyen,Vuong Hoa Hoi,Ngoc Trung Tran,Vantha Talisman,Keo Souvannavong",Tôn-Thât Tiêt,"A travers l'histoire de Mui, petite paysante servante dans une famille de la ville, evocation d'une vie de femme traditionnelle vietnamienne.",https://fr.web.img4.acsta.net/c_310_420/pictures/16/07/28/16/18/028981.jpg,https://www.allocine.fr/film/fichefilm-7990/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7990/similaire/
Un coeur en hiver,Un coeur en hiver,7 juillet 2003,1h 45min,"Drame,Romance",France,"3,6",946,88,Claude Sautet,"Daniel Auteuil,André Dussollier,Emmanuelle Béart,Maurice Garrel,Brigitte Catillon,Elizabeth Bourgine,Myriam Boyer,Jacques Fieschi,Stanislas Carré de Malberg",Maurice Ravel,"L'expansif Maxime, dirige d'une main de fer sa lutherie avec son ami de toujours, Stéphane, un maître artisan assez solitaire. Un jour, le riche propriétaire tombe follement amoure",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/12/71/19197688.jpg,https://www.allocine.fr/film/fichefilm-7670/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7670/similaire/
La Cité de la joie,City of Joy,30 septembre 1992,2h 09min,Drame,U.S.A.,"3,5",1480,78,Roland Joffé,"Vishal Slathia,Patrick Swayze,Ayesha Dharker,Pauline Collins,Om Puri,Shabana Azmi,Santu Chowdhury,Imran Badsah Khan,Art Malik,Masood Akhtar,Loveleen Mishra,Pavan Malhotra",Ennio Morricone,"Après des heures de lutte, Max Lowe, un jeune et riche chirurgien de l'hôpital de Houston, doit se rendre à l'évidence : la petite fille qu'il vient d'opérer est morte. Profondémen",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/03/41/19119733.jpg,https://www.allocine.fr/film/fichefilm-33138/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33138/similaire/
La Controverse de Valladolid,La Controverse de Valladolid,2 janvier 2017,1h 30min,Historique,France,"3,3",371,23,Jean-Daniel Verhaeghe,"Jean-Louis Trintignant,Jean-Pierre Marielle,Jean Carmet,Jean-Michel Dupuis",,"Les Indiens du Nouveau Monde ont-ils une âme ? Tel est l'objet du debat public qui oppose en 1550, a Valladolid, capitale de l'Espagne, le chanoine Sepulveda et le dominicain Las C",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/72/53/11/19167771.jpg,https://www.allocine.fr/film/fichefilm-9899/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9899/similaire/
La Belle histoire,La Belle histoire,18 mars 1992,3h 30min,Comédie dramatique,France,"3,3",437,48,Claude Lelouch,"Gérard Lanvin,Béatrice Dalle,Patrick Chesnais,Vincent Lindon,Paul Préboist,Anémone,Charles Gérard,Isabelle Nanty,Gérard Darmon,Amidou,Nicolas Cuche,Jacques Gamblin,Élie Chouraqui,Jean-Michel Dupuis,Patrice Laffont,Jean Benguigui,Catherine Lachens,François Perrot,Jean-Claude Dreyfus,Marie-Sophie L.,Amina Annabi,Constantin Alexandrov,Pierre Vernier","Francis Lai,Philippe Servain","Grande aventure et examen à la loupe d'un coup de foudre entre deux individus qui se sont rencontrés et aimés voilà deux mille ans. Seulement, à notre époque, leur amour est resté ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/60/09/27/19537923.jpg,https://www.allocine.fr/film/fichefilm-29615/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29615/similaire/
