title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
L'Arnaque,The Sting,19 avril 1974,2h 09min,"Comédie,Policier",U.S.A.,"4,1",7571,218,George Roy Hill,"Paul Newman,Robert Redford,Robert Shaw,Charles Durning,Ray Walston,Eileen Brennan,Harold Gould,Leonard Barr,Robert Earl Jones,William Benedict,Dana Elcar,Jack Kehoe,Dimitra Arliss,Charles Dierkop,Sally Kirkland,John Quade,Arch Johnson,Brad Sullivan,Tom Spratley,Ed Bakey,John Heffernan,James Sloyan,Lee Paul,Jack Collins,Larry D. Mann,Paulene Myers,Kenneth O'Brien",Marvin Hamlisch,"A Chicago, en 1936, Johnny Hooker et son acolyte Coleman volent sans le savoir le convoyeur de fonds de Doyle Lonnegan, un dangereux gangster de New York. Coleman est aussitôt abat",https://fr.web.img5.acsta.net/c_310_420/pictures/14/03/17/11/45/460143.jpg,https://www.allocine.fr/film/fichefilm-33353/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33353/similaire/
Mais où est donc passée la septième compagnie ?,Mais où est donc passée la septième compagnie ?,13 décembre 1973,1h 31min,"Action,Comédie,Guerre","France,Italie","3,7",4798,227,Robert Lamoureux,"Jean Lefebvre,Pierre Mondy,Aldo Maccione,Robert Lamoureux,Pierre Tornade,Jacques Marin,Erik Colin,Paul Bisciglia,Robert Dalban,Alain Doutey,Magali Vendeuil,Florence Blot,Konrad Von Bork",Henri Bourtayre,"Pendant la débâcle française de 1940, la 7ème compagnie se réfugie dans les bois. Mais, elle est prise en embuscade par l'armée allemande. Seuls trois hommes partis en éclaireur en",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/70/92/73/19117285.jpg,https://www.allocine.fr/film/fichefilm-36384/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36384/similaire/
Mon nom est Personne,Il Mio Nome È Nessuno,14 décembre 1973,1h 54min,"Comédie,Western","Allemagne,France,Italie","4,0",14105,371,Tonino Valerii,"Henry Fonda,Terence Hill,Jean Martin,Geoffrey Lewis,Piero Lulli,Mario Brega,Marc Mazza,Benito Stefanelli,R.G. Armstrong,Leo Gordon,Steve Kanaly,Neil Summers,Alexander Allerson",Ennio Morricone,"Un jeune aventurier nommé ""Personne"" croise sur sa route une figure mythique de l'Ouest : Jack Beauregard alors que ""la horde sauvage"", une bande de 150 tueurs fait régner la terre",https://fr.web.img6.acsta.net/c_310_420/pictures/23/11/20/08/54/2330586.jpg,https://www.allocine.fr/film/fichefilm-908/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-908/similaire/
Le Magnifique,Le Magnifique,23 novembre 1973,1h 33min,"Aventure,Comédie","France,Italie","3,6",7984,202,Philippe de Broca,"Jean-Paul Belmondo,Jacqueline Bisset,Vittorio Caprioli,Raymond Gérome,Rodrigo Puebla,Jean Lefebvre,Monique Tarbès,Hubert Deschamps,Mario David,Micha Bayard","Claude Bolling,René Mathelin","L'agent secret Bob Saint-Clar est envoyé en mission au Mexique où il va tomber sous le charme de son contact, la séduisante Tatiana. Voilà le point de départ du quarante-troisième ",https://fr.web.img5.acsta.net/c_310_420/pictures/23/08/03/15/50/5379462.jpg,https://www.allocine.fr/film/fichefilm-10150/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10150/similaire/
La Montagne sacrée,The Holy Mountain,16 janvier 1974,1h 54min,"Aventure,Drame,Fantastique","U.S.A.,Mexique","3,7",843,88,Alejandro Jodorowsky,"Alejandro Jodorowsky,Horacio Salinas,Ramona Saunders,Juan Ferrara,Adriana Page,Burt Kleiner,Valerie Jodorowsky,Nicky Nichols,Leticia Robles,Jacqueline Voltaire,Héctor Ortega","Alejandro Jodorowsky,Ronald Frangipane,Don Cherry","Après une série de procès et de tribulations, un voleur vagabond rencontre un maître spirituel qui lui présente sept personnages riches et puissants, représentant une planète du sy",https://fr.web.img6.acsta.net/c_310_420/img/67/58/67587c120bf66c7488a44baf7a24f842.jpg,https://www.allocine.fr/film/fichefilm-5539/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5539/similaire/
R.A.S.,R.A.S.,11 août 1973,1h 50min,"Drame,Guerre","France,Italie","3,5",131,26,Yves Boisset,"Jacques Spiesser,Jacques Weber,Philippe Leroy,Michel Peyreton,Jean-François Balmer,Jacques Villeret,Claude Brosset,Georges Staquet,Albert Dray,Roland Blanche,Henri Marteau,Jean Bouchaud,Jean-Pierre Castaldi,Jacques Chailleux,Rabah Loucif,Pippo Merisi",François de Roubaix,"En 1956, en plein conflit algérien, le caporal Rémy March ainsi que les soldats Alain Charpentier et Raymond Dax sont appelés dans un camp disciplinaire. Malgré leurs divergences p",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/63/84/51/19960763.jpg,https://www.allocine.fr/film/fichefilm-5629/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5629/similaire/
La Planète sauvage,La Planète sauvage,6 décembre 1973,1h 12min,"Animation,Drame,Science Fiction","Tchécoslovaquie,France","3,9",1132,79,,,,"Sur la planète Ygam, vivent des androïdes génats appelés les Draags. Ils élèvent de minuscules êtres humains qu'ils surnomment Oms. Mais un jour, l'Om de la jeune Tiwa se révèle pl",https://fr.web.img6.acsta.net/c_310_420/img/ae/b0/aeb0b49dc5956610efe75d910b53580c.jpg,https://www.allocine.fr/film/fichefilm-99637/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-99637/similaire/
Nos plus belles années,The Way We Were,janvier 1974,1h 50min,"Drame,Romance",U.S.A.,"3,7",765,70,Sydney Pollack,"Barbra Streisand,Robert Redford,Bradford Dillman,Constance Forslund,Lois Chiles,Patrick O'Neal,Viveca Lindfors,Allyn Ann McLerie,Murray Hamilton,James Woods,Herb Edelman,Sally Kirkland,Marcia Mae Jones,Don Keefer,George Gaynes,Eric Boles,Roy Jenson,Susan Blakely,Dan Seymour,Edward Power,Brendan Kelly,Susanne Zenor",Marvin Hamlisch,"1937, États-Unis, deux brillants étudiants que tout oppose. D’origine modeste, Katie est une travailleuse acharnée, ardente pacifiste et militante communiste qui lutte sans cesse p",https://fr.web.img6.acsta.net/c_310_420/pictures/188/622/18862227_20131121101241826.jpg,https://www.allocine.fr/film/fichefilm-1762/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1762/similaire/
L'Emmerdeur,L'Emmerdeur,20 septembre 1973,1h 30min,"Comédie,Thriller","France,Italie","3,8",8140,173,Edouard Molinaro,"Lino Ventura,Jacques Brel,Caroline Cellier,Jean-Pierre Darras,Jean Franval,Pierre Collet,Arlette Balkis,Edouard Molinaro,André Valardy,Jean-Louis Tristan,Pierre Forget,Xavier Depraz,Liza Braconnier,Jacques Galland","Jacques Brel,François Rauber","Ralph Milan doit éliminer Louis Randoni, témoin involontaire d'affaires indélicates. Il s'installe dans un hôtel, en face du palais de justice où se présentera sa victime. Mais dan",https://fr.web.img4.acsta.net/c_310_420/pictures/17/07/06/14/48/108771.jpg,https://www.allocine.fr/film/fichefilm-29682/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29682/similaire/
La Balade sauvage,Badlands,4 juin 1975,1h 35min,"Policier,Drame",U.S.A.,"3,8",3321,209,Terrence Malick,"Martin Sheen,Sissy Spacek,Warren Oates,Gary Littlejohn,Alan Vint,Ramon Bieri,Terrence Malick,Bryan Montgomery,John Carter","Gunild Keetman,James Taylor,George Aliceson Tipton",Ce film est présenté au cinéma de la plage au Festival de Cannes 2023.,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/15/31/19748172.jpg,https://www.allocine.fr/film/fichefilm-15801/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-15801/similaire/
Mean Streets,Mean Streets,12 mai 1976,1h 50min,"Policier,Drame",U.S.A.,"3,7",6824,326,Martin Scorsese,"Robert De Niro,Harvey Keitel,David Proval,Richard Romanus,Cesare Danova,David Carradine,Robert Carradine,Martin Scorsese,Catherine Scorsese,Victor Argo,Murray Moston,George Memmoli","Eric Clapton,Mick Jagger,Keith Richards,Bert Holland","Dans le quartier des immigrés italiens, la mafia a pris ses marques. Johnny Boy, tête brulée et bagarreur, a emprunté de l'argent à un parrain, sans intention de rembourser. Son am",https://fr.web.img4.acsta.net/c_310_420/pictures/14/05/28/12/46/263567.jpg,https://www.allocine.fr/film/fichefilm-236/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-236/similaire/
American Graffiti,American Graffiti,1 mars 1974,1h 50min,Comédie dramatique,U.S.A.,"3,5",4428,147,George Lucas,"Richard Dreyfuss,Ron Howard,Paul Le Mat,Charles Martin Smith,Cindy Williams,Candy Clark,Mackenzie Phillips,Wolfman Jack,Bo Hopkins,Manuel Padilla Jr.,Harrison Ford,Lynne Marie Stewart,Terence McGovern,Kathleen Quinlan,Del Close","Chuck Berry,Buddy Holly","Les vacances se terminent. Curt, Steve, John, Laurie, Terry et tous les autres s'apprêtent à quitter la petite ville californienne de leur jeunesse pour suivre leurs études à l'uni",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/14/46/20266325.jpg,https://www.allocine.fr/film/fichefilm-37040/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37040/similaire/
Magnum Force,Magnum Force,27 février 1974,2h 04min,"Action,Policier",U.S.A.,"3,7",4676,162,Ted Post,"Clint Eastwood,Hal Holbrook,Mitchell Ryan,David Soul,Christine White,Tim Matheson,Kip Niven,John Mitchum,Robert Urich,Felton Perry,Margaret Avery,Tony Giorgio,Jack Kosslyn,Suzanne Somers,Richard Devon,Albert Popwell,Clifford A. Pellow",Lalo Schifrin,"De nombreux assassinats sont commis à Los Angeles. Les victimes : des proxénètes, des trafiquants de drogue ou des criminels. L'inspecteur Harry est chargé de l'affaire. Son supéri",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/64/41/18/18776391.jpg,https://www.allocine.fr/film/fichefilm-382/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-382/similaire/
Robin des Bois,Robin Hood,30 octobre 1974,1h 23min,"Aventure,Animation,Comédie",U.S.A.,"4,0",24502,178,,,,"Le prince Jean est un affreux souverain qui maltraite ses sujets. Un seul le défie ouvertement et lui résiste. Caché dans la forêt de Sherwood, se trouve le vaillant et insaisissab",https://fr.web.img6.acsta.net/c_310_420/pictures/17/07/03/15/29/455253.jpg,https://www.allocine.fr/film/fichefilm-284/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-284/similaire/
Serpico,Serpico,22 mai 1974,2h 10min,"Biopic,Policier,Drame","Italie,U.S.A.","4,1",7978,269,Sidney Lumet,"Al Pacino,John Randolph,Jack Kehoe,Biff McGuire,Tony Roberts,M. Emmet Walsh,Barbara Eda-Young,Cornelia Sharpe,Tony Lo Bianco,Edward Grover,Hank Garrett,Damien Leake,Woodie King Jr.,Alan North,F. Murray Abraham,Allan Rich,Albert Henderson",Mikis Theodorakis,"Fraîchement sorti de l'académie de police, Frank Serpico commence son service à New York avec une forte idéologie et les valeurs qui lui sont propres. Mais il se rend vite compte q",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/60/08/41/18887181.jpg,https://www.allocine.fr/film/fichefilm-37036/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37036/similaire/
Opération dragon,Enter the Dragon,30 janvier 1974,1h 40min,"Action,Policier,Arts Martiaux,Thriller","U.S.A.,Hong-Kong","3,7",6351,136,Robert Clouse,"Bruce Lee,John Saxon,Jim Kelly,Kien Shih,Ahna Capri,Robert Wall,Angela Mao,Bolo Yeung,Jackie Chan,Sammo Kam-Bo Hung,Chuck Norris,Tony Liu,Pat E. Johnson,Marlene Clark",Lalo Schifrin,"Envoyé sur une île exotique par son gouvernement, un espion participe à un tournoi mortel le jour et infiltre l‘opération de drogue illégale d‘un seigneur du crime impitoyable la n",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/23/00/18463808.jpg,https://www.allocine.fr/film/fichefilm-467/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-467/similaire/
Scènes de la vie conjugale,Scener ur ett äktenskap,26 septembre 2018,2h 48min,Drame,Suède,"4,2",494,47,Ingmar Bergman,"Liv Ullmann,Erland Josephson,Gunnel Lindblom,Bibi Andersson,Jan Malmsjo,Wenche Foss,Bertil Norström,Anita Wall",,"Johan et Marianne, mariés depuis dix ans, vivent heureux avec leurs deux petites filles. Lui est professeur de psychologie appliquée, elle une avocate spécialiste du droit familial",https://fr.web.img4.acsta.net/c_310_420/pictures/14/02/10/10/12/265667.jpg,https://www.allocine.fr/film/fichefilm-76232/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-76232/similaire/
Les Cordes de la potence,Cahill U.S. Marshal,24 septembre 2003,1h 43min,"Drame,Western",U.S.A.,"2,5",115,23,Andrew V. McLaglen,"John Wayne,George Kennedy,Gary Grimes,Neville Brand,Jackie Coogan,Marie Windsor,Clay O'Brien,Morgan Paull,Dan Vadis,Royal Dano,Denver Pyle,Harry Carey Jr.,Rayford Barnes",Elmer Bernstein,"A la suite d'une bagarre dans un saloon, Daniel Chill est mis en prison avec trois étrangers.Ceux-ci proposent au jeune homme de les aider à piller une banque.Le petit frère de Dan",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/71/49/03/19136038.jpg,https://www.allocine.fr/film/fichefilm-54896/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54896/similaire/
Amarcord,Amarcord,1 janvier 1974,2h 07min,Comédie dramatique,"France,Italie","4,0",989,67,Federico Fellini,"Magali Noël,Pupella Maggio,Armando Brancia,Nando Orfei,Ciccio Ingrassia,Luigi Rossi,Gianfilippo Carcano,Ferruccio Brembilla,Antonino Faà Di Bruno",Nino Rota,"Dans un bourg italien près de la mer, à l'heure du fascisme triomphant, les enfants trainassent, cherchant des victimes pour leurs blagues innocentes. L'un d'eux va connaître, en l",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/35/40/15/18388206.jpg,https://www.allocine.fr/film/fichefilm-1245/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1245/similaire/
La Bonne année,La Bonne année,13 avril 1973,1h 55min,Comédie,"France,Italie","4,0",688,71,Claude Lelouch,"Claude Mann,Lino Ventura,Françoise Fabian,André Falcon,Charles Gérard,Mireille Mathieu,Michou,Bettina Rheims,Élie Chouraqui",Francis Lai,"Simon purge une peine de prison et rêve de liberté. En attendant, pour se changer les idées, il participe à une séance de cinéma que le directeur de l'établissement a programmé pou",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/67/01/37/18967935.jpg,https://www.allocine.fr/film/fichefilm-12732/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12732/similaire/
Pat Garrett et Billy le Kid,Pat Garrett & Billy the Kid,20 septembre 1973,2h 02min,"Action,Drame,Historique,Western",U.S.A.,"3,9",1003,124,Sam Peckinpah,"James Coburn,Bob Dylan,Kris Kristofferson,Richard Jaeckel,Katy Jurado,Jason Robards,Chill Wills,R.G. Armstrong,Harry Dean Stanton,Luke Askew,John Beck,Richard Bright,Matt Clark (I),Jack Elam,Slim Pickens,Jorge Russek,Gene Evans,Rutanya Alda,Dub Taylor,John Davis Chandler,Emilio Fernandez,Paul Fix,L.Q. Jones,Elisha Cook Jr.,Aurora Clavel",Bob Dylan,"En 1881, au Nouveau-Mexique, dans le repaire de Fort Sumner, Pat Garrett retrouve Billy, son ancien compagnon de route, et lui annonce qu'il est devenu shérif. Pat lui recommande a",https://fr.web.img3.acsta.net/c_310_420/pictures/15/09/17/11/07/048704.jpg,https://www.allocine.fr/film/fichefilm-5868/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5868/similaire/
Mondwest,Westworld,27 février 1974,1h 28min,"Fantastique,Historique,Thriller,Western",U.S.A.,"3,6",947,125,Michael Crichton,"Yul Brynner,Richard Benjamin,James Brolin,Dick Van Patten,Victoria Shaw,Anne Bellamy,Jared Martin,Steve Franken,Linda Gaye Scott,Wade Crosby,Richard Roat,Alan Oppenheimer,Lauren Gilbert,Majel Barrett,Robert Patten,Charles Seel,C. Lindsay Workman,Kip King,Terry Wilson,Norman Bartold,Anne Randall,Michael T. Mikler,Howard Platt,Nora Marlowe,Davis Roberts,Orville Sherman",Fred Karlin,"Un parc d'attractions peuplé de robots propose aux visiteurs de se replonger dans plusieurs époques. Lancés dans l'ouest sauvage, deux amis se retrouvent plongés en plein cauchemar",https://fr.web.img3.acsta.net/c_310_420/pictures/17/06/29/14/14/527600.jpg,https://www.allocine.fr/film/fichefilm-56130/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-56130/similaire/
L'An 01,L'An 01,22 février 1973,1h 27min,Comédie,France,"3,3",268,33,"Jacques Doillon,Alain Resnais,Jean Rouch","Cabu,François Cavanna,Georges Wolinski,Gérard Depardieu,Miou-Miou,Gérard Jugnot,Coluche,Jacques Higelin,Christian Clavier,Thierry Lhermitte,Romain Bouteille,Jean-Paul Farré,Henri Guybet,Patrice Leconte,Daniel Prévost,Stan Lee,Gébé,Martin Lamotte,Josiane Balasko,Jean-Pierre Sentier,Marcel Gotlib,Daniel Laloux","François Béranger,Jean-Marie Desuzeau","Le film narre un abandon utopique, consensuel et festif de l'économie de marché et du productivisme. La population décide d'un certain nombre de résolutions dont la 1ère est ""On ar",https://fr.web.img4.acsta.net/c_310_420/pictures/16/10/19/17/02/087634.jpg,https://www.allocine.fr/film/fichefilm-1302/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1302/similaire/
Le Grand bazar,Le Grand bazar,1 février 2016,1h 25min,Comédie,France,"3,4",803,91,Claude Zidi,"Michel Serrault,Gérard Rinaldi,Jean Sarrus,Patrick Ardan,Gérard Filipelli,Michel Galabru,Roger Carel,Aimable,Coluche,Jacques Spiesser,Jacques Seiler,Francois Cadet,Jean-Guy Fechner,Nicole Dubois",Les Charlots,"Licenciés d'une usine, Gérard, Jean-Guy, Phil et Jean se retrouvent du jour au lendemain sans travail. Mais, très vite, ils trouvent une occupation qui va leur prendre tout leur te",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/70/96/84/19118361.jpg,https://www.allocine.fr/film/fichefilm-33116/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33116/similaire/
L'Homme des hautes plaines,High Plains Drifter,22 août 1973,1h 45min,Western,U.S.A.,"3,9",6129,222,Clint Eastwood,"Clint Eastwood,Verna Bloom,Marianna Hill,Mitchell Ryan,Jack Ging,Stefan Gierasch,John Quade,Geoffrey Lewis,Billy Curtis,Buddy Van Horn,Ted Hartley,John Mitchum,Anthony James,Jack Kosslyn,William O'Connell,John Hillerman,Scott Walker,Robert Donner,Richard Bull,Paul Brinegar,Russ McCubbin,Walter Barnes,Belle Mitchell,Dan Vadis",Dee Barton,"Un étranger, tout de noir vêtu, arrive dans une petite ville frontalière du sud-ouest américain. Trois jeunes cow boys le provoquent. Il les abat tous les trois. Les habitants lui ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/10/88/affiche.jpg,https://www.allocine.fr/film/fichefilm-376/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-376/similaire/
La Nuit américaine,La Nuit américaine,24 mai 1973,1h 55min,"Comédie dramatique,Romance","Italie,France","3,8",3756,139,François Truffaut,"François Truffaut,Jacqueline Bisset,Jean-Pierre Léaud,Jean-Pierre Aumont,Dani,Alexandra Stewart,Valentina Cortese,Nathalie Baye,Jean-François Stévenin,Graham Greene,Bernard Ménez,Pierre Zucca,Nike Arrighi,Marc Boyle,Jean Champion,David Markham,Xavier Saint-Macary",Georges Delerue,"Splendeurs et misères d'une équipe de tournage dans les studios de la Victorine à Nice, au moment de la conception d'un film.",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/46/97/18742764.jpg,https://www.allocine.fr/film/fichefilm-3709/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3709/similaire/
Les Granges brûlées,Les Granges brûlées,30 mai 1973,1h 39min,Drame,"France,Italie","3,8",373,35,"Jean Chapot,Alain Delon","Alain Delon,Simone Signoret,Paul Crauchet,Bernard Le Coq,Renato Salvatori,Jean Bouise,Catherine Allegret,Pierre Rousseau,Fernand Ledoux,Miou-Miou,Christian Barbier",Jean-Michel Jarre,"Dans le Haut-Doubs, une ferme enfouie sous la neige enferme pour l’hiver une famille, un troupeau et les tonnes de fourrage nécessaires. Cette famille, c’est celle de Rose, 50 ans,",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/74/37/56/19255058.jpg,https://www.allocine.fr/film/fichefilm-44354/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44354/similaire/
