title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
La Fille du train,The Girl On The Train,26 octobre 2016,1h 53min,Thriller,U.S.A.,"3,3",4945,375,Tate Taylor,"Emily Blunt,Rebecca Ferguson,Haley Bennett,Justin Theroux,Luke Evans,Allison Janney,Édgar Ramírez,Lisa Kudrow,Laura Prepon,Ross Gibby,Lana Young,Marko Caka,Darren Goldstein,Mauricio Ovalle",Danny Elfman,"Rachel prend tous les jours le même train et passe tous les jours devant la même maison. Dévastée par son divorce, elle fantasme sur le couple qui y vit et leur imagine une vie par",https://fr.web.img5.acsta.net/c_310_420/pictures/16/08/31/16/21/296548.jpg,https://www.allocine.fr/film/fichefilm-234725/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-234725/similaire/
Ma Loute,Ma Loute,13 mai 2016,2h 03min,"Comédie dramatique,Fantastique","France,Allemagne","2,5",3102,545,Bruno Dumont,"Fabrice Luchini,Juliette Binoche,Valeria Bruni Tedeschi,Jean-Luc Vincent,Brandon Lavieville,Raph,Didier Despres,Cyril Rigaux,Lauréna Thellier",,"Eté 1910, Baie de la Slack dans le Nord de la France. De mystérieuses disparitions mettent en émoi la région. L'improbable inspecteur Machin et son sagace Malfoy (mal)mènent l'enqu",https://fr.web.img6.acsta.net/c_310_420/pictures/16/05/18/11/34/173128.jpg,https://www.allocine.fr/film/fichefilm-233649/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-233649/similaire/
Captain America: Civil War,Captain America: Civil War,27 avril 2016,2h 28min,"Action,Fantastique",U.S.A.,"3,9",32533,1155,"Anthony Russo,Joe Russo","Chris Evans,Robert Downey Jr.,Scarlett Johansson,Elizabeth Olsen,Sebastian Stan,Anthony Mackie,Don Cheadle,Jeremy Renner,Chadwick Boseman,Paul Bettany,Paul Rudd,Daniel Brühl,Emily VanCamp,Marisa Tomei,Frank Grillo,Tom Holland,Martin Freeman,William Hurt,John Kani,John Slattery,Alfre Woodard,Gene Farber,Florence Kasumba,Cornell John,Sven Hönig,Josh Peck",Henry Jackman,"Steve Rogers est désormais à la tête des Avengers, dont la mission est de protéger l'humanité. À la suite d'une de leurs interventions qui a causé d'importants dégâts collatéraux, ",https://fr.web.img3.acsta.net/c_310_420/pictures/16/03/11/09/46/182814.jpg,https://www.allocine.fr/film/fichefilm-215143/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-215143/similaire/
Snowden,Snowden,1 novembre 2016,2h 15min,"Biopic,Thriller","U.S.A.,Allemagne,France","4,0",7416,409,Oliver Stone,"Joseph Gordon-Levitt,Shailene Woodley,Melissa Leo,Zachary Quinto,Rhys Ifans,Tom Wilkinson,Timothy Olyphant,Nicolas Cage,Joely Richardson,Scott Eastwood,Logan Marshall-Green,Ben Schnetzer,Lakeith Stanfield,Parker Sawyers,Michael Benz,Christian Contreras,Demetri Goritsas,Andrew Dits,Jaymes Butler,Robert Firth",Craig Armstrong,"Patriote idéaliste et enthousiaste, le jeune Edward Snowden semble réaliser son rêve quand il rejoint les équipes de la CIA puis de la NSA. Il découvre alors au cœur des Services d",https://fr.web.img6.acsta.net/c_310_420/pictures/16/07/13/17/07/409250.jpg,https://www.allocine.fr/film/fichefilm-229359/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229359/similaire/
Moonlight,Moonlight,1 février 2017,1h 51min,Drame,U.S.A.,"4,0",8853,523,Barry Jenkins,"Alex R. Hibbert,Ashton Sanders,Trevante Rhodes,Mahershala Ali,Janelle Monáe,Naomie Harris,Andre Holland,Jaden Piner,Jharrel Jerome,Edson Jean",Nicholas Britell,"Après avoir grandi dans un quartier difficile de Miami, Chiron, un jeune homme tente de trouver sa place dans le monde. Moonlight évoque son parcours, de l’enfance à l’âge adulte.",https://fr.web.img6.acsta.net/c_310_420/pictures/17/03/02/11/56/134486.jpg,https://www.allocine.fr/film/fichefilm-242054/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-242054/similaire/
Elle,Elle,25 mai 2016,2h 06min,"Drame,Thriller","France,Allemagne,Belgique","3,4",6868,657,Paul Verhoeven,"Isabelle Huppert,Laurent Lafitte,Anne Consigny,Charles Berling,Virginie Efira,Judith Magre,Christian Berkel,Jonas Bloquet,Alice Isaaz,Vimala Pons,Lucas Prisor,Raphaël Lenglet,Arthur Mazet,Stéphane Bak,Olivia Gotanegre,Hugues Martel,Anne Loiret,Nicolas Beaucaire,David Léotard,Loïc Legendre,Jean-Noël Martin,Eric Savin,Zohar Wexler,Jina Djemba,Nicolas Ullmann,Laurent Orry,Fleur Geffrier,Marie Berto",Anne Dudley,"Michèle fait partie de ces femmes que rien ne semble atteindre. À la tête d'une grande entreprise de jeux vidéo, elle gère ses affaires comme sa vie sentimentale : d'une main de fe",https://fr.web.img4.acsta.net/c_310_420/pictures/16/04/28/09/53/464442.jpg,https://www.allocine.fr/film/fichefilm-231874/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231874/similaire/
Passengers,Passengers,28 décembre 2016,1h 57min,"Action,Romance,Science Fiction",U.S.A.,"3,8",26989,1107,Morten Tyldum,"Jennifer Lawrence,Chris Pratt,Michael Sheen,Laurence Fishburne,Andy Garcia,Vince Foster,Kara Flowers,Julee Cerda,Aurora Perrineau,Kimberly Battista,Marie Burke,Lindsey Elizabeth,Robert Larriviere",Thomas Newman,"Alors que 5000 passagers endormis pour longtemps voyagent dans l’espace vers une nouvelle planète, deux d’entre eux sont accidentellement tirés de leur sommeil artificiel 90 ans tr",https://fr.web.img6.acsta.net/c_310_420/pictures/16/12/14/16/45/405336.jpg,https://www.allocine.fr/film/fichefilm-220846/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-220846/similaire/
The Strangers,Goksung,6 juillet 2016,2h 36min,"Policier,Drame,Epouvante-horreur,Thriller",Corée du Sud,"3,9",3495,287,Na Hong-jin,"Do-Won Kwak,Hwang Jeong-min,Jun Kunimura,Woo-hee Chun,Hwan-hee Kim,So-yeon Jang,Jin Heo,Do-Yoon Kim,Sung-yeon Park","Jang Young-gyu,Dalpalan","La vie d’un village de montagne est bouleversée par une série de meurtres, aussi sauvages qu’inexpliqués. L’enquête de police piétine alors qu’une épidémie de fièvre se propage et ",https://fr.web.img5.acsta.net/c_310_420/pictures/16/05/03/10/18/265733.jpg,https://www.allocine.fr/film/fichefilm-230868/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-230868/similaire/
Au Nom De Ma Fille,Au Nom De Ma Fille,16 mars 2016,1h 27min,"Biopic,Drame","France,Allemagne","4,0",2643,219,Vincent Garenq,"Daniel Auteuil,Sebastian Koch,Marie-Josée Croze,Christelle Cornil,Lilas-Rose Gilberti,Emma Besson,Christian Kmiotek,Serge Feuillard,Fred Personne,Johannes Oliver Hamm,Timéo Bolland,Thérèse Roussel,Tom Hudson,Natalie Beder,Valérie Even,Stanislas Stanic,Catherine Davenier,Alain Beigel,Patrick Zimmermann,Guillaume Briat,Marie Vernalde,Luc Gentil,Geoffroy Boutan,Patrick Hauthier,Anne-Cécile Crapie,Véronique Dossetto,Jean-Pol Brissart",Nicolas Errera,"Un jour de juillet 1982, André Bamberski apprend la mort de sa fille Kalinka. Elle avait 14 ans et passait ses vacances en Allemagne auprès de sa mère et de son beau-père le docteu",https://fr.web.img4.acsta.net/c_310_420/pictures/16/02/02/11/17/010754.jpg,https://www.allocine.fr/film/fichefilm-231971/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231971/similaire/
Sully,Sully,30 novembre 2016,1h 36min,"Biopic,Drame",U.S.A.,"4,1",13196,726,Clint Eastwood,"Tom Hanks,Aaron Eckhart,Laura Linney,Anna Gunn,Autumn Reeser,Jerry Ferrara,Sam Huntington,Holt McCallany,Wayne Bastrup,Chris Bauer,Leslie Castay,Jeff Kober,Max Adler,Valerie Mahaffey,Gary Weeks,Tracee Chimo,Brett Rice,Ahmed Lucan,Robert Pralgo,Purva Bedi,Wilbur Fitzgerald,Doris McCarthy,Patch Darragh,Jeremy Luke,Christopher Curry,Brandon Van Vliet,Clayton Landey,Cooper Thornton",Christian Jacob,L’histoire vraie du pilote d’US Airways qui sauva ses passagers en amerrissant sur l’Hudson en 2009.,https://fr.web.img6.acsta.net/c_310_420/pictures/16/10/14/15/10/425022.jpg,https://www.allocine.fr/film/fichefilm-238330/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-238330/similaire/
Rupture pour tous,Rupture pour tous,23 novembre 2016,1h 31min,Comédie,France,"2,5",470,61,Eric Capitaine,"Benjamin Lavernhe,Elisa Erka,Aïssa Maïga,Brigitte Roüan,Camille Chamoux,Antoine Gouy,Jérôme Niel,Sam Karmann",Yan Gorodetzky,"Mathias Lonisse, créateur de la société Love is dead, est un artisan de la séparation amoureuse.",https://fr.web.img5.acsta.net/c_310_420/pictures/16/10/24/16/56/110227.jpg,https://www.allocine.fr/film/fichefilm-241158/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-241158/similaire/
Rogue One: A Star Wars Story,Rogue One: A Star Wars Story,14 décembre 2016,2h 14min,"Action,Aventure,Science Fiction",U.S.A.,"4,1",42736,2080,Gareth Edwards (V),"Felicity Jones,Diego Luna,Ben Mendelsohn,Mads Mikkelsen,Forest Whitaker,Donnie Yen,Jiang Wen,Alan Tudyk,Riz Ahmed,Genevieve O'Reilly,Warwick Davis,Jimmy Smits,Valene Kane,Jonathan Aris,Spencer Wilding,Jorge Leon Martinez,Russell Balogh,Tyrone Love,Attila G. Kerekes,Mac Pietowski,Ned Dennehy,Alistair Petrie,Anthony Daniels","Michael Giacchino,John Williams","Situé entre les épisodes III et IV de la saga Star Wars, le film nous entraîne aux côtés d’individus ordinaires qui, pour rester fidèles à leurs valeurs, vont tenter l’impossible a",https://fr.web.img4.acsta.net/c_310_420/pictures/16/10/19/14/33/069648.jpg,https://www.allocine.fr/film/fichefilm-218395/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-218395/similaire/
Comme des bêtes,The Secret Life of Pets,27 juillet 2016,1h 27min,"Animation,Comédie,Famille",U.S.A.,"3,6",8288,481,,,,La vie secrète que mènent nos animaux domestiques une fois que nous les laissons seuls à la maison pour partir au travail ou à l’école.,https://fr.web.img6.acsta.net/c_310_420/pictures/16/06/06/11/30/391424.jpg,https://www.allocine.fr/film/fichefilm-237443/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-237443/similaire/
Jason Bourne,Jason Bourne,10 août 2016,2h 04min,"Action,Thriller",U.S.A.,"3,4",7516,596,Paul Greengrass,"Matt Damon,Tommy Lee Jones,Alicia Vikander,Vincent Cassel,Julia Stiles,Riz Ahmed,Ato Essandoh,Scott Shepherd (II),Bill Camp,Vinzenz Kiefer,Stephen Kunken,Alexander Cooper,Gregg Henry,Neve Gachev,Stephanie McIntyre,Amy De Bhrún,Kamil Lemieszewski,Trevor White,Johnny Cicco,Charles Jarman,Robert Stanton,Joe Kennard,Akie Kotabe","David Buckley,John Powell",La traque de Jason Bourne par les services secrets américains se poursuit. Des îles Canaries à Londres en passant par Las Vegas...,https://fr.web.img2.acsta.net/c_310_420/pictures/16/06/21/09/42/573260.jpg,https://www.allocine.fr/film/fichefilm-231615/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231615/similaire/
Pattaya,Pattaya,24 février 2016,1h 37min,Comédie,France,"2,1",5228,369,Franck Gastambide,"Franck Gastambide,Malik Bentalha,Anouar Toubali,Ramzy Bedia,Gad Elmaleh,Sabrina Ouazani,Patrice Quarteron,Said Bogota,Sami Bouajila,Mister V,Cyril Hanouna,Booder,Seth Gueko,'Rim'K' Brahmi-Benalla Abdelkrim,Fred Testot,Hedi Bouchenafa","Eric Neveux,Kore",Franky et Krimo rêvent de quitter la grisaille de leur quartier pour partir en voyage dans la célèbre et sulfureuse station balnéaire thaïlandaise de PATTAYA. Pour pouvoir s’y rend,https://fr.web.img2.acsta.net/c_310_420/pictures/16/02/26/19/00/039546.jpg,https://www.allocine.fr/film/fichefilm-227369/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-227369/similaire/
Les Visiteurs - La Révolution,Les Visiteurs - La Révolution,6 avril 2016,1h 49min,"Comédie,Fantastique","France,Belgique,République tchèque","1,5",7779,1209,Jean-Marie Poiré,"Jean Reno,Christian Clavier,Franck Dubosc,Karin Viard,Sylvie Testud,Marie-Anne Chazel,Ary Abittan,Alex Lutz,Stéphanie Crayencour,Véronique Boulanger,Pascal NZonzi,Nicolas Vaude,Cyril Lecomte,François Bureloup,Mathieu Spinosi,Lorànt Deutsch,Frédérique Bel,Christian Hecq,David Salles,Christelle Cornil,Jean-Luc Couchard,Laurent Fernandez,Götz Otto,Eric Soriano",Eric Levi,"Bloqués dans les couloirs du temps, Godefroy de Montmirail et son fidèle serviteur Jacquouille sont projetés dans une époque de profonds bouleversements politiques et sociaux : la ",https://fr.web.img6.acsta.net/c_310_420/pictures/16/02/11/12/55/124820.jpg,https://www.allocine.fr/film/fichefilm-221713/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-221713/similaire/
Les Trolls,Trolls,19 octobre 2016,1h 33min,"Aventure,Animation,Fantastique,Comédie musicale",U.S.A.,"3,3",2923,203,,,,"Connus pour leur crête de cheveux fluos et magiques, les Trolls sont des créatures délirantes et joyeuses et surtout les rois de la pop. Mais leur monde d'arcs-en-ciel et de cupcak",https://fr.web.img5.acsta.net/c_310_420/pictures/16/09/21/09/57/585269.jpg,https://www.allocine.fr/film/fichefilm-183006/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183006/similaire/
Terrifier,Terrifier,3 janvier 2023,1h 22min,"Epouvante-horreur,Thriller",U.S.A.,"2,4",1235,147,Damien Leone,"David Howard Thornton,Catherine Corcoran,Jenna Kanell,Katie Maguire,Gino Cafarelli,Pooya Mohseni,Samantha Scaffidi,Cory DuVal,Clifton Dunn,Margaret Reed",,"La nuit d'Halloween, deux femmes croisent la route de Art the Clown, un tueur sadique.",https://fr.web.img6.acsta.net/c_310_420/pictures/16/11/11/13/58/504708.jpg,https://www.allocine.fr/film/fichefilm-251681/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-251681/similaire/
La Chute de Londres,London Has Fallen,2 mars 2016,1h 39min,"Action,Thriller","U.S.A.,Grande-Bretagne,Bulgarie","2,8",4822,383,Babak Najafi,"Gerard Butler,Aaron Eckhart,Morgan Freeman,Alon Aboutboul,Angela Bassett,Robert Forster,Jackie Earle Haley,Melissa Leo,Radha Mitchell,Charlotte Riley,Colin Salmon,Waleed Zuaiter,Mehdi Dehbi,Adel Bencherif,Andrew Pleavin,Patrick Kennedy,Sean O'Bryan,Deborah Grant,Guy Williams (II),Penny Downie,Alex Giannini,Elsa Mollien,Nancy Baldwin,Nigel Whitmey,Julia Montgomery Brown,Bryan Larkin,Shivani Ghai,Dilyana Bouklieva",Trevor Morris,"Les plus grands leaders du monde occidental sont attendus à Londres aux funérailles du Premier ministre britannique, mort dans des circonstances plus que douteuses. Mais ce qui ava",https://fr.web.img6.acsta.net/c_310_420/pictures/16/01/19/09/40/050737.jpg,https://www.allocine.fr/film/fichefilm-224988/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-224988/similaire/
La vache,La vache,17 février 2016,1h 31min,Comédie,France,"3,8",4277,407,Mohamed Hamidi,"Fatsah Bouyahmed,Lambert Wilson,Jamel Debbouze,Julia Piaton,Hajar Masdouki,Abdellah Chakiri,Amal El Atrache,Miloud Khetib,Christian Ameri,Karina Marimon,Patrice Thibaud,Charline Paul,Catherine Davenier,François Bureloup,Pierre Diot,Brigitte Guedj,Ophelia Kolb,Malik Bentalha,Fehd Benchemsi,Vincent Chaumont,Norbert Haberlick,Alain Chapuis,Frédéric Epaud,Samuel Bambi,Thor Schenker",Ibrahim Maalouf,"Fatah, petit paysan Algérien n’a d’yeux que pour sa vache Jacqueline, qu'il rêve d'emmener à Paris, au salon de l'Agriculture. Lorsqu'il reçoit la précieuse invitation devant tout ",https://fr.web.img6.acsta.net/c_310_420/pictures/16/01/22/09/18/075208.jpg,https://www.allocine.fr/film/fichefilm-236418/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-236418/similaire/
Deadpool,Deadpool,10 février 2016,1h 48min,"Action,Comédie","U.S.A.,Canada","4,0",53961,1829,Tim Miller,"Ryan Reynolds,Morena Baccarin,Ed Skrein,Gina Carano,Brianna Hildebrand,T.J. Miller,Andre Tricoteux,Jed Rees,Taylor Hickson,Leslie Uggams,Karan Soni,Paul Lazenby,Sean Quan,Kyle Rideout,Naika Toussaint,Kyle Cassie",Junkie XL,"Deadpool, est l'anti-héros le plus atypique de l'univers Marvel. A l'origine, il s'appelle Wade Wilson : un ancien militaire des Forces Spéciales devenu mercenaire. Après avoir sub",https://fr.web.img2.acsta.net/c_310_420/pictures/16/01/19/16/49/249124.jpg,https://www.allocine.fr/film/fichefilm-146349/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-146349/similaire/
Tarzan,The Legend of Tarzan,6 juillet 2016,1h 50min,"Action,Aventure",U.S.A.,"3,1",8222,564,David Yates,"Alexander Skarsgård,Margot Robbie,Christoph Waltz,Samuel L. Jackson,Djimon Hounsou,Ella Purnell,Jim Broadbent,Casper Crump,Lasco Atkins,Mark Preston,Rory J. Saper,Osy Ikhile,Alex Ferns,Madeleine Worrall,Laurence Spellman,Attila G. Kerekes,Alicia Woodhouse,Teresa Churcher,Richard Banks,Matthew Cross,Adam Ganne,Simon Russell Beale,Guy Potter,Roger Evans,Mac Pietowski,Denis Khoroshko,Alexander Bracq,Miroslav Zaruba,Mens-Sana Tamakloe",Rupert Gregson-Williams,Une relecture du mythe Tarzan.,https://fr.web.img6.acsta.net/c_310_420/pictures/16/05/30/09/24/466057.jpg,https://www.allocine.fr/film/fichefilm-209062/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-209062/similaire/
Silence,Silence,8 février 2017,2h 42min,"Drame,Historique","U.S.A.,Italie,Japon,Mexique","3,6",4430,407,Martin Scorsese,"Andrew Garfield,Adam Driver,Liam Neeson,Tadanobu Asano,Ciarán Hinds,Yôsuke Kubozuka,Yoshi Oida,Shinya Tsukamoto,Issey Ogata,Nana Komatsu,Ryô Kase,Michié,Katsuo Nakamura","Kim Allen Kluge,Kathryn Kluge","XVIIème siècle, deux prêtres jésuites se rendent au Japon pour retrouver leur mentor, le père Ferreira, disparu alors qu’il tentait de répandre les enseignements du catholicisme. A",https://fr.web.img4.acsta.net/c_310_420/pictures/17/01/09/14/51/018918.jpg,https://www.allocine.fr/film/fichefilm-29943/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29943/similaire/
Nocturnal Animals,Nocturnal Animals,4 janvier 2017,1h 57min,"Drame,Thriller",U.S.A.,"3,8",6702,486,Tom Ford,"Amy Adams,Jake Gyllenhaal,Michael Shannon,Aaron Taylor-Johnson,Isla Fisher,Ellie Bamber,Armie Hammer,Karl Glusman,Robert Aramayo,Laura Linney,Andrea Riseborough,Michael Sheen,India Menuez,Imogen Waterhouse,Franco Vega,Zawe Ashton,Beth Ditto,Graham Beckel,Neil Jackson,Jena Malone,Lee Benton,Kristin Bauer,Janet Song",Abel Korzeniowski,"Susan Morrow, une galeriste d’art de Los Angeles, s’ennuie dans l’opulence de son existence, délaissée par son riche mari Hutton. Alors que ce dernier s’absente, encore une fois, e",https://fr.web.img6.acsta.net/c_310_420/pictures/16/10/28/15/07/415908.jpg,https://www.allocine.fr/film/fichefilm-236498/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-236498/similaire/
Deepwater,Deepwater Horizon,12 octobre 2016,1h 48min,"Action,Drame",U.S.A.,"3,8",5395,340,Peter Berg,"Mark Wahlberg,Dylan O'Brien,Kate Hudson,Kurt Russell,John Malkovich,Gina Rodriguez,Brad Leland,J.D. Evermore,Stella Allen,John L. Armijo,Joe Chrest,Douglas M. Griffin,Jeremy Sande,Jesse Yarborough,David Maldonado,Henry Frost,Robert Walker Branchaud,Logan Douglas Smith,Mustafa Harris,Garrett Kruithof,Michael Howell,Deneen Tyler,Jim Klock,Garrett Hines",Steve Jablonsky,D’après l’incroyable histoire vraie de la plus grande catastrophe pétrolière de l’histoire.,https://fr.web.img3.acsta.net/c_310_420/pictures/16/07/22/09/34/543663.jpg,https://www.allocine.fr/film/fichefilm-191344/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-191344/similaire/
La 5ème vague,The 5th Wave,27 janvier 2016,1h 52min,"Aventure,Science Fiction",U.S.A.,"2,5",7577,663,J Blakeson,"Chloë Grace Moretz,Nick Robinson,Alex Roe,Liev Schreiber,Ron Livingston,Maggie Siff,Maria Bello,Maika Monroe,Zackary Arthur,Cade Canon Ball,Alex MacNicoll,Nadji Jeter,Tony Revolori,Talitha Bateman,Terry Serpico,Barbara Vincent,Michael Beasley,Hunter Denoyelles,Duran Brown,Geoffrey Kennedy,Jim Palmer,Derek Roberts",Henry Jackman,"Quatre vagues d’attaques, chacune plus mortelle que la précédente, ont décimé la presque totalité de la Terre. Terrifiée, se méfiant de tout, Cassie est en fuite et tente désespéré",https://fr.web.img6.acsta.net/c_310_420/pictures/15/10/23/14/52/531725.jpg,https://www.allocine.fr/film/fichefilm-204646/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-204646/similaire/
