title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
30 Minutes Maximum,30 Minutes or Less,28 décembre 2011,1h 23min,"Action,Aventure,Comédie","U.S.A.,Canada,Allemagne","2,3",1259,142,Ruben Fleischer,"Jesse Eisenberg,Danny McBride,Aziz Ansari,Nick Swardson,Michael Peña,Fred Ward,Dilshad Vadsaria,Bianca Kajlich,Jack Foley,Brett Gelman,Staci Lynn Fletcher,Ilyssa Fradin,Rick Irwin,Lucas Fleischer",Ludwig Göransson,"Livreur de pizzas, Nick est kidnappé par deux apprentis criminels. Ceux-ci fixent sur sa poitrine une bombe qu’ils menacent de faire exploser s’il refuse de cambrioler une banque.",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/85/54/21/19842674.jpg,https://www.allocine.fr/film/fichefilm-182256/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-182256/similaire/
Killer Joe,Killer Joe,5 septembre 2012,1h 42min,"Policier,Drame,Thriller",U.S.A.,"3,4",4846,675,William Friedkin,"Matthew McConaughey,Emile Hirsch,Juno Temple,Thomas Haden Church,Gina Gershon,Marc Macaulay,Scott A. Martin,Gralen Bryant Banks,Danny Epper,Jeff Galpin,Carol Sutton,Blain Sanchez,Geraldine Glenn",Tyler Bates,"Chris, 22 ans, minable dealer de son état, doit trouver 6 000 dollars ou on ne donnera pas cher de sa peau. Une lueur d’espoir germe dans son esprit lorsque se présente à lui une a",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/85/38/83/20137597.jpg,https://www.allocine.fr/film/fichefilm-185536/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-185536/similaire/
Blitz,Blitz,22 juin 2011,1h 36min,"Action,Thriller","Grande-Bretagne,U.S.A.,France","2,7",3023,429,Elliott Lester,"Jason Statham,Paddy Considine,Aidan Gillen,Zawe Ashton,David Morrissey,Mark Rylance,Bill Champion,Luke Evans,Elly Fairman,Ned Dennehy,Richard Riddell,John Burton,Nicky Henson,Ian Hughes,Serge Soric,Chris Wilson,Ron Donachie,Taylor James,Nabil Elouahabi,Alex Lanipekun",Ilan Eshkeri,"À Londres, un tueur en série s’en prend aux policiers. Que se passe-t-il lorsque ceux qui sont censés protéger deviennent la cible ? Face à un ennemi aussi rusé que pervers, Brant,",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/83/97/36/19750467.jpg,https://www.allocine.fr/film/fichefilm-169688/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-169688/similaire/
L'Apollonide - souvenirs de la maison close,L'Apollonide - souvenirs de la maison close,21 septembre 2011,2h 02min,Drame,France,"3,2",2097,325,Bertrand Bonello,"Hafsia Herzi,Céline Sallette,Jasmine Trinca,Adèle Haenel,Alice Barnole,Iliana Zabeth,Noémie Lvovsky,Judith Lou Lévy,Anaïs Thomas,Pauline Jacquard,Maïa Sandoz,Joanna Grudzinska,Esther Garrel,Xavier Beauvois,Louis-Do de Lencquesaing,Jacques Nolot,Laurent Lacotte,Marcelo Novais Teles",Bertrand Bonello,"À l'aube du XXème siècle, dans une maison close à Paris, une prostituée a le visage marqué d'une cicatrice qui lui dessine un sourire tragique. Autour de la femme qui rit, la vie d",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/83/94/26/19729056.jpg,https://www.allocine.fr/film/fichefilm-191004/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-191004/similaire/
The Green Hornet,The Green Hornet,12 janvier 2011,1h 57min,"Action,Comédie",U.S.A.,"2,9",10092,1177,Michel Gondry,"Seth Rogen,Cameron Diaz,Jay Chou,Christoph Waltz,Edward Furlong,Edward James Olmos,Tom Wilkinson,David Harbour,Lio Tipton,Emily Hahn,Chad L. Coleman,Jamie Harris,Robert Clotworthy,Eddie Rouse,Joe O'Connor (II),Carl Ciarfalio,Jill Remez,Joshua Erenberg,Michael Holden,Anthony Martins",James Newton Howard,"Le directeur du journal Daily Sentinel se transforme la nuit en super-héros connu sous le nom de Frelon Vert. Il est secondé par Kato, l'expert en arts martiaux.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/79/96/71/19603577.jpg,https://www.allocine.fr/film/fichefilm-28983/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28983/similaire/
Mon pire cauchemar,Mon pire cauchemar,9 novembre 2011,1h 43min,"Comédie,Romance","France,Belgique","2,3",3295,515,Anne Fontaine,"Isabelle Huppert,Benoît Poelvoorde,André Dussollier,Virginie Efira,Corentin Devroey,Donatien Suner,Aurélien Recoing,Eric Berger,Philippe Magnan,Bruno Podalydès,Samir Guesmi,Françoise Miquelis,Jean-Luc Couchard,Emilie Gavois-Kahn,Serge Onteniente,Valérie Moreau,Antoine Blanquefort,Regis Romele,Lea Gabriele,Laurence Colussi,Marie Boissard,Grégory Kristoforoff,Veronique Vandeven",Bruno Coulais,Elle habite avec son fils et son mari en face du Luxembourg... Il habite seul avec son fils à l’arrière d’une camionnette.,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/85/08/00/19819686.jpg,https://www.allocine.fr/film/fichefilm-185249/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-185249/similaire/
Sortilège,Beastly,6 juillet 2011,1h 23min,"Drame,Fantastique,Romance",U.S.A.,"2,6",2865,359,Daniel Barnz,"Vanessa Hudgens,Alex Pettyfer,Mary-Kate Olsen,Peter Krause,Lisa Gay Hamilton,Neil Patrick Harris,Dakota Johnson,Erik Knudsen,Karl Graboshas,Jonathan Dubsky,David Francis,Gio Perez,Justin Bradley,Roc LaFortune,Julie Dretzin",Marcelo Zarvos,"Superficiel et trop gâté, Kyle, 17 ans, est le garçon le plus populaire de son lycée. Obsédé par son image et sa notoriété, il va s’en prendre à la victime de trop… Pour s’amuser, ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/72/15/05/19733756.jpg,https://www.allocine.fr/film/fichefilm-143368/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-143368/similaire/
A l'aveugle,A l'aveugle,7 mars 2012,1h 34min,Thriller,France,"2,7",1480,282,Xavier Palud,"Jacques Gamblin,Lambert Wilson,Raphaëlle Agogué,Arnaud Cosson,Antoine Levannier,Frédéric Kontogom,David Capelle,Marie Vincent,Nicolas Grandhomme,Nathalie Vignes,Pascal Demolon,Moïse Santamaria,Nicolas Pignon,Elsa Kikoïne,Daniel Njo Lobé,Miglen Mirtchev,François Lescurat,Arthur Moncla,Yaniss Lespert,Agnès Delachair,Sebastien Vandenberghe,Omar Salim,Helene Roussel,Colette Kraffe,Dorothée Briere",Laurent Couson,"Le cadavre mutilé d’une jeune femme est retrouvé à son domicile. Pas d’effraction, pas de témoin : le crime est parfait. L’enquête est confiée au commandant Lassalle, un flic expér",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/86/88/87/19996336.jpg,https://www.allocine.fr/film/fichefilm-193463/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193463/similaire/
Du Vent dans mes mollets,Du Vent dans mes mollets,22 août 2012,1h 29min,Comédie,France,"3,8",2867,531,Carine Tardieu,"Agnès Jaoui,Denis Podalydès,Isabelle Carré,Isabella Rossellini,Juliette Gombert,Elsa Lepoivre,Judith Magre,Anna Lemarchand,Jean-Baptiste Tiemele,Hervé Pierre,Virgil Leclaire,Laura Genovino,Christian Hecq,Emma Ninucci,Emmanuelle Michelet,Guillaume Clemencin,Brice Fournier,Françoise Goubert",Eric Slabiak,"Prise en sandwich entre des parents qui la gavent d'amour et de boulettes, Rachel, 9 ans, compte les minutes qui la séparent de la liberté. Jusqu'au jour où son chemin croise celui",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/85/83/20/20169197.jpg,https://www.allocine.fr/film/fichefilm-194854/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-194854/similaire/
Camille Redouble,Camille Redouble,12 septembre 2012,1h 55min,Comédie dramatique,France,"3,3",5304,802,Noémie Lvovsky,"Noémie Lvovsky,Samir Guesmi,Judith Chemla,India Hair,Julia Faure,Yolande Moreau,Michel Vuillermoz,Denis Podalydès,Jean-Pierre Léaud,Vincent Lacoste,Micha Lescot,Anne Alvaro,Mathieu Amalric,Riad Sattouf,Elsa Amiel,Carole Deffit,Gaëtan Vourc'h,Esther Garrel,Aurore Broutin,Jana Bittnerova,Nathalie Kanoui,Marie Béraud,Adeline D'Hermy,Anthony Sonigo,Michèle Clément","Gaëtan Roussel,Joseph Dahan",Camille a seize ans lorsqu’elle rencontre Eric. Ils s’aiment passionnément et Camille donne naissance à une fille…,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/90/33/24/20175421.jpg,https://www.allocine.fr/film/fichefilm-189370/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-189370/similaire/
Escapee,Escapee,24 avril 2012,1h 33min,"Epouvante-horreur,Thriller",U.S.A.,"1,4",108,27,Campion Murphy,"Dominic Purcell,Melissa Ordway,Faith Ford,Danny Nucci,Kadeem Hardison,Carly Chaikin,Scott Elrod,Christopher Shand,Christine Evangelista,David Jensen",Jermaine Stegall,"Une jeune étudiante scientifique, Abby Jones, fait une terrifiante rencontre avec un des patients internés au sein d'un établissement psychiatrique, Harmon Porter. En quittant la c",https://fr.web.img2.acsta.net/c_310_420/pictures/16/07/06/12/46/537774.jpg,https://www.allocine.fr/film/fichefilm-197086/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197086/similaire/
Bullhead,Rundskop,22 février 2012,2h 09min,"Policier,Drame",Belgique,"4,1",3103,400,Michaël R. Roskam,"Matthias Schoenaerts,Jeroen Perceval,Jeanne Dandoy,Barbara Sarafian,Tibo Vandenborre,Frank Lammers,Sam Louwyck,Robin Valvekens,Erico Salamone,Philippe Grand'Henry,Kris Cuppens,Hein van der Heijden,David Murgia,Renaud Rutten,Stefaan Degand,Mike Reus,Circé Lethem",Raf Keunen,"Jacky est issu d'une importante famille d'agriculteurs et d'engraisseurs du sud du Limbourg. A 33 ans, il apparaît comme un être renfermé et imprévisible, parfois violent… Grâce à ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/88/84/79/20022992.jpg,https://www.allocine.fr/film/fichefilm-189341/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-189341/similaire/
Perfect Sense,Perfect Sense,28 mars 2012,1h 32min,"Drame,Romance,Science Fiction","Grande-Bretagne,Irlande,Danemark,Suède","3,6",3102,361,David Mackenzie,"Ewan McGregor,Eva Green,Ewen Bremner,Connie Nielsen,Stephen Dillane,Denis Lawson,Anamaria Marinca,James Watson,Duncan Airlie James,Malcolm Shields,Alastair Mackenzie",Max Richter,"Au milieu d'un monde frappé par une étrange épidémie qui détruit progressivement les cinq sens, un cuisinier et une brillante chercheuse tombent amoureux...",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/82/89/71/20017213.jpg,https://www.allocine.fr/film/fichefilm-172758/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-172758/similaire/
Comme des frères,Comme des frères,21 novembre 2012,1h 44min,Comédie,France,"3,8",4711,561,Hugo Gélin,"François-Xavier Demaison,Nicolas Duvauchelle,Pierre Niney,Mélanie Thierry,Florence Thomassin,Cécile Cassel,Micheline Presle,Philippe Laudenbach,Lannick Gautry,Jacques Frantz,Flore Bonaventura,Jean-François Cayrey,Nathalie Roussel,Pierre-Ange Le Pogam,Pablo Beugnet","Sage,Christophe Musset,Jérémie Arcache","Depuis que Charlie n’est plus là, la vie de Boris, Elie et Maxime a volé en éclats. Ces trois hommes que tout sépare avaient pour Charlie un amour singulier. Elle était leur sœur, ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/86/09/55/20086909.jpg,https://www.allocine.fr/film/fichefilm-196809/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-196809/similaire/
The Murderer,Hwanghae,20 juillet 2011,2h 20min,Thriller,Corée du Sud,"3,8",1898,284,Na Hong-jin,"Yun-seok Kim,Jung-woo Ha,Jo Seong-Ha,Chul-min Lee,Byoung-kyu Kwak,Ye-won Lim,Sung-eun Tak,Lee Eol","Kenji Kawai,Jang Young-gyu,Byung-hoon Lee","Yanji, ville chinoise de la Préfecture de Yanbian, coincée entre la Corée du Nord et la Russie, où vivent quelques 800 000 Sino-coréens surnommés les «Joseon-Jok.» 50% de cette pop",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/84/42/93/19763370.jpg,https://www.allocine.fr/film/fichefilm-136233/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-136233/similaire/
Les Tuche,Les Tuche,1 juillet 2011,1h 35min,Comédie,France,"2,4",18638,1039,Olivier Baroux,"Jean-Paul Rouve,Isabelle Nanty,Claire Nadeau,Théo Fernandez,Sarah Stern,Pierre Lottin,Fadila Belkebla,David Kammenos,Sami Outalbali,Karina Testa,Philippe Lefebvre,Ralph Amoussou,Jérôme Commandeur,Guy Lecluyse,Hugo Brunswick,Valérie Benguigui,Florence Maury,Arièle Séménoff,Noémie De Lattre,Pierre Ménès,Alain Doutey,François Cottrelle,Pascal Vincent,Omar Sy,Kad Merad,Mike N'Guyen,Pierre Bellemare,Olivia Forest",,"A Bouzolles, tout le monde connaît la famille Tuche. Jeff, Cathy et leurs trois enfants vivent du système D. Respectueuse de la philosophie Tuche, « l’homme n’est pas fait pour tra",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/79/51/22/19732939.jpg,https://www.allocine.fr/film/fichefilm-141890/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-141890/similaire/
Incendies,Incendies,12 janvier 2011,2h 03min,Drame,Canada,"4,3",8884,752,Denis Villeneuve,"Rémy Girard,Lubna Azabal,Mélissa Désormeaux-Poulin,Maxim Gaudette,Abdelghafour Elaaziz,Mohamed Majd,Allen Altman,Nabil Sawalha,Baya Belal",Grégoire Hetzel,"A la lecture du testament de leur mère, Jeanne et Simon Marwan se voient remettre deux enveloppes : l’une destinée à un père qu’ils croyaient mort et l‘autre à un frère dont ils ig",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/19/59/19628698.jpg,https://www.allocine.fr/film/fichefilm-179349/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-179349/similaire/
A Serbian Film,Srpski Film,19 janvier 2012,1h 44min,"Epouvante-horreur,Thriller",Serbie,"1,9",1591,372,Srdjan Spasojevic,"Srdjan Todorovic,Sergej Trifunovic,Jelena Gavrilovic,Katarina Zutic,Slobodan Bestic,Ana Sakic,Lena Bogdanovic,Luka Mijatovic",Sky Wikluh,"Milos, un acteur porno à la retraite, tente de survivre avec sa famille. Jusqu’au jour où une ancienne collègue lui présente Vukmir, figure influente de l'industrie pornographique,",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/83/59/73/19698109.jpg,https://www.allocine.fr/film/fichefilm-185158/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-185158/similaire/
Night and Day,Knight and Day,28 juillet 2010,1h 40min,"Action,Comédie",U.S.A.,"3,0",18599,1429,James Mangold,"Tom Cruise,Cameron Diaz,Peter Sarsgaard,Jordi Mollà,Viola Davis,Paul Dano,Falk Hentschel,Marc Blucas,Lennie Loftin,Maggie Grace,Dale Dye,Celia Weston,Gal Gadot,Jack O'Connell (II),Nilaja Sun,Tommy Nohilly,Taylor Treadwell,Nicholas Reese Art,Brian Dykstra,Brian Tarantina,Jerrell Lee,Matthew Lawler",John Powell,"Lorsque June rencontre Roy, elle croit que le destin lui sourit enfin et qu’elle a trouvé l’homme de ses rêves. Pourtant, très vite, elle le suspecte d’être un espion et le cauchem",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/77/54/90/19481499.jpg,https://www.allocine.fr/film/fichefilm-145368/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-145368/similaire/
Shutter Island,Shutter Island,24 février 2010,2h 17min,Thriller,U.S.A.,"4,4",84433,4674,Martin Scorsese,"Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley,Michelle Williams,Emily Mortimer,Jackie Earle Haley,Max von Sydow,Ted Levine,Patricia Clarkson,Ruby Jerins,Drew Beasley,Ken Cheeseman,Curtiss Cook,Christopher Denham,Gary Galone,Tom Kemp,Elias Koteas,John Carroll Lynch,Robert Masiello,Joseph Mckenna,Nellie Sciutto,Joseph Sikora,Jeffrey Corazzini",,"En 1954, le marshal Teddy Daniels et son coéquipier Chuck Aule sont envoyés enquêter sur l'île de Shutter Island, dans un hôpital psychiatrique où sont internés de dangereux crimin",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/69/96/84/19151192.jpg,https://www.allocine.fr/film/fichefilm-132039/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-132039/similaire/
Inception,Inception,21 juillet 2010,2h 28min,"Science Fiction,Thriller","U.S.A.,Grande-Bretagne","4,5",114389,7255,Christopher Nolan,"Leonardo DiCaprio,Marion Cotillard,Elliot Page,Cillian Murphy,Michael Caine,Joseph Gordon-Levitt,Ken Watanabe,Tom Hardy,Tom Berenger,Dileep Rao,Lukas Haas,Tohoru Masamune,Talulah Riley,Yuji Okumoto,Nicole Pulliam,Carl Gilliard,Mobin Khan,Pete Postlethwaite,Taylor Geare,Earl Cameron,Miranda Nolan,Russ Fega,Tim Kelleher,Peter Basham",Hans Zimmer,"Dom Cobb est un voleur expérimenté – le meilleur qui soit dans l’art périlleux de l’extraction : sa spécialité consiste à s’approprier les secrets les plus précieux d’un individu, ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/72/34/14/19476654.jpg,https://www.allocine.fr/film/fichefilm-143692/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-143692/similaire/
Case départ,Case départ,6 juillet 2011,1h 34min,Comédie,France,"2,9",10365,1257,"Thomas Ngijol,Fabrice Eboué,Lionel Steketee","Fabrice Eboué,Thomas Ngijol,Stéfi Celma,Eriq Ebouaney,Etienne Chicot,Catherine Hosmalin,David Salles,Franck de La Personne,Joséphine de Meaux,Franck Migeon,Max Baissette de Malglaive,Alain Fromager,Michel Cremades,Doudou Masta,Vincent Solignac,Nicolas Marié,Blanche Gardin,Wahid Bouzidi",Alexandre Azaria,"Demi-frères, Joël et Régis n’ont en commun que leur père qu’ils connaissent à peine.",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/84/07/26/19760131.jpg,https://www.allocine.fr/film/fichefilm-182097/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-182097/similaire/
Wolfman,The Wolfman,10 février 2010,1h 43min,"Fantastique,Epouvante-horreur,Thriller",U.S.A.,"2,4",4264,792,Joe Johnston,"Benicio Del Toro,Anthony Hopkins,Emily Blunt,Hugo Weaving,Geraldine Chaplin,Art Malik,Branko Tomović,Michael Cronin,David Sterne,Nicholas Day,Sam Hazeldine,Elizabeth Croft,David Schofield,Roger Frost,Rob Dixon,Clive Russell,Lorraine Hilton,Gemma Whelan,Asa Butterfield,Malcolm Scates,Oliver Adams,Emil Hostina,Rick Baker",Danny Elfman,"Lawrence Talbot est un aristocrate torturé que la disparition de son frère force à revenir au domaine familial. Contraint de se rapprocher à nouveau de son père, Talbot se lance à ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/73/38/81/19212746.jpg,https://www.allocine.fr/film/fichefilm-110815/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-110815/similaire/
I Spit on Your Grave,I Spit on Your Grave,13 septembre 2011,1h 47min,"Epouvante-horreur,Thriller",U.S.A.,"3,5",2360,404,Steven R. Monroe,"Sarah Butler,Chad Lindberg,Daniel Franzese,Tracey Walter,Jeff Branson,Rodney Eastman,Andrew Howard,Saxon Sharbino,Mollie Milligan,Amber Dawn Landrum",Corey A. Jackson,"Jennifer, jeune et jolie écrivain, s’isole dans un chalet pour y écrire son nouveau roman. Elle qui s’attendait à une retraite tranquille, se retrouve violée et torturée par un gro",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/79/83/71/19533535.jpg,https://www.allocine.fr/film/fichefilm-183144/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183144/similaire/
Les Petits mouchoirs,Les Petits mouchoirs,20 octobre 2010,2h 34min,Comédie dramatique,France,"3,6",40308,3786,Guillaume Canet,"François Cluzet,Marion Cotillard,Benoît Magimel,Gilles Lellouche,Jean Dujardin,Laurent Lafitte,Valérie Bonneton,Pascale Arbillot,Joel Dupuch,Anne Marivin,Louise Monot,Edouard Montoute,Sara Martins,Maxim Nucci,Pierre-Benoist Varoclier,Niseema Theillaud",,"A la suite d'un événement bouleversant, une bande de copains décide, malgré tout, de partir en vacances au bord de la mer comme chaque année. Leur amitié, leurs certitudes, leur cu",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/78/19/23/19505586.jpg,https://www.allocine.fr/film/fichefilm-146632/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-146632/similaire/
